date,SPY,QQQ,DIA,TLT,GLD,EFA,EEM,BND,VNQ
2013-01-16 00:00:00+00:00,121.1154405627,60.7730307482,107.817648993,93.2270372984,162.65,42.374254731,35.5792273336,63.8497655716,44.5591009328
2013-01-17 00:00:00+00:00,121.8978932559,61.0637238699,108.5689914947,92.2972463679,163.35,42.7191785225,35.777823966,63.7432605415,44.6975446551
2013-01-18 00:00:00+00:00,122.1696926125,60.9274614691,108.8927961339,93.0100860812,163.09,42.6751456981,35.8555008746,63.8421580695,44.8887288432
2013-01-22 00:00:00+00:00,122.8286001436,61.0273872297,109.4128954615,93.1882960096,163.67,42.6971621103,35.7994453736,63.7812980523,45.1194683805
2013-01-23 00:00:00+00:00,123.0262724029,61.3998377918,109.9890054858,93.04882737,163.21,42.6531292859,35.6112590485,63.8801955803,45.1062832641
2013-01-24 00:00:00+00:00,123.0592177795,60.555010907,110.4370910603,92.7234005443,161.42,42.8586158,35.4831321888,63.7889055544,45.198579079
2013-01-25 00:00:00+00:00,123.7510706872,60.8638723487,110.9171827473,91.4526862727,160.65,43.3209604567,35.3630132579,63.5835029963,45.4556888492
2013-01-28 00:00:00+00:00,123.6028164927,61.0001347495,110.9411873317,91.1195111892,160.29,43.1081351385,35.1147674674,63.5074279747,45.5743548969
2013-01-29 00:00:00+00:00,124.0887607969,61.0092189096,111.4052759624,90.6158744352,160.99,43.4016873015,35.507155975,63.4389604554,45.7062060611
2013-01-30 00:00:00+00:00,123.6028164927,60.8820406688,111.0292041409,90.4609092801,162.19,43.445720126,35.3389894718,63.370492936,45.2710972193
2013-01-31 00:00:00+00:00,123.2980717595,60.7457782681,110.7491506569,90.9025599721,161.2,43.2842664363,35.4070568659,63.4846054683,45.0008023327
2013-02-01 00:00:00+00:00,124.5664687569,61.4634269122,111.8133538963,89.7249665866,161.45,43.6291902279,35.639286799,63.3069391023,45.2645046611
2013-02-04 00:00:00+00:00,123.1662902533,60.391496026,110.8771751067,90.8742910677,162.0,42.8439381918,35.1708229685,63.5279988535,45.1590237298
2013-02-05 00:00:00+00:00,124.4099782183,61.2817437111,111.5333004123,90.0666576485,161.96,43.0420859019,35.2108626121,63.4212803529,45.0535427984
2013-02-06 00:00:00+00:00,124.5005780038,61.08189219,111.6853294465,90.8043997141,162.39,43.0347470978,35.1708229685,63.5737353537,45.2117641954
2013-02-07 00:00:00+00:00,124.335851121,61.1363971503,111.4532851311,90.6024913593,161.84,42.6824845022,34.8585137482,63.5813581038,45.0205800074
2013-02-08 00:00:00+00:00,125.0277040287,61.7632041939,111.8053523682,90.9519481272,161.57,42.9540202529,35.1147674674,63.5661126037,45.4359111745
2013-02-11 00:00:00+00:00,125.0029949963,61.781372514,111.6373202778,90.8820567737,159.7,42.9099874285,35.09875161,63.4898851033,45.5018367566
2013-02-12 00:00:00+00:00,125.2089035998,61.5270160325,112.0614012679,90.656851301,159.89,43.1228127467,35.1948467547,63.5051306034,45.8446497835
2013-02-13 00:00:00+00:00,125.3159760736,61.7450358738,111.9173737619,89.9191092354,159.05,43.2255560037,35.3710211867,63.4212803529,45.8182795506
2013-02-14 00:00:00+00:00,125.4312848915,61.7268675537,111.9093722337,90.7345083605,158.348,42.9907142733,35.3510013649,63.5127533534,45.6270953626
2013-02-15 00:00:00+00:00,125.283030697,61.5451843526,111.8672041806,90.4704743581,155.76,42.8806322122,35.2268784696,63.4593941031,45.6468730372
2013-02-19 00:00:00+00:00,126.2219739288,61.9903081952,112.284349725,90.0200634128,155.33,43.3870096934,35.2989498281,63.436525853,46.0094637387
2013-02-20 00:00:00+00:00,124.6488321983,61.0364713897,111.4099484876,90.2918631212,151.44,42.961359057,34.9826366434,63.4822623532,45.7127986193
2013-02-21 00:00:00+00:00,123.8910885375,60.382411866,111.1131333887,90.819931126,152.62,42.3155442984,34.5061648842,63.5432443536,45.3699855924
2013-02-22 00:00:00+00:00,125.1018311259,60.9901421735,112.1559972498,90.8820567737,152.97,42.9246650366,34.65831553,63.5737353537,45.8248721088
2013-02-25 00:00:00+00:00,122.7215276698,60.2370653051,110.4312608641,92.668169143,154.34,41.8972324661,34.1938556638,63.7795496049,44.9546544253
2013-02-26 00:00:00+00:00,123.561634772,60.4641693064,111.3297281906,92.1323354322,156.22,42.2348174536,34.3860459533,63.8100406051,45.2645046611
2013-02-27 00:00:00+00:00,125.1183038142,61.080983774,112.7897375962,91.8605357238,154.57,42.7705501511,34.7624186034,63.794795105,45.5941325715
2013-02-28 00:00:00+00:00,124.8712134901,60.9547139493,112.5330326457,92.0313812548,153.0,42.7228479246,34.5982560645,63.8252861051,45.5479846641
2013-03-01 00:00:00+00:00,125.283030697,61.2090704307,112.902046012,92.5313785623,152.44,42.6384516777,34.6823393162,63.8602348895,45.6996135029
2013-03-04 00:00:00+00:00,125.9501745723,61.4815952323,113.1667729921,92.0410945548,152.3,42.8219217796,34.3580182027,63.8449609754,46.0424265297
2013-03-05 00:00:00+00:00,127.0785537193,62.3900112375,114.1855707642,91.7764968364,152.38,43.247572416,34.7664225678,63.8067761902,46.4050172312
2013-03-06 00:00:00+00:00,127.2515169462,62.2355805166,114.5866722492,90.9437922522,153.23,43.3576544771,34.9385930354,63.6998587914,46.2665735088
2013-03-07 00:00:00+00:00,127.4821345821,62.3990953975,114.8273331402,90.2433865272,152.69,43.4824141464,35.0346881801,63.6082153067,46.0490190879
2013-03-08 00:00:00+00:00,128.0257332953,62.4717686779,115.3246989817,89.3017299413,152.71,43.5741491973,35.3389894718,63.4325652945,46.1281297864
2013-03-11 00:00:00+00:00,128.5116775995,62.653451879,115.8060207638,89.3873350855,152.99,43.7099170727,35.1467991823,63.4020174663,46.1676851357
2013-03-12 00:00:00+00:00,128.2234055546,62.4263478777,115.8381088826,90.0332648097,154.19,43.4897529504,34.746402746,63.5242087791,45.9962786223
2013-03-13 00:00:00+00:00,128.4046051257,62.3445904372,115.8862410608,89.9398773797,153.66,43.4200343117,34.4180776682,63.4478392086,46.0424265297
2013-03-14 00:00:00+00:00,129.0882216892,62.5535261184,116.5841576448,89.6674973755,153.68,43.8493543501,34.5622203853,63.4707500798,46.3324990909
2013-03-15 00:00:00+00:00,128.9183223823,62.3803002704,116.4174117354,90.0877408105,154.001,43.9381538795,34.2499111649,63.5471196503,46.4379800222
2013-03-18 00:00:00+00:00,128.2068434806,62.2437210113,115.8948919341,90.7725819639,155.38,43.4530589301,33.8615266217,63.6693109632,46.1808702521
2013-03-19 00:00:00+00:00,127.9090151032,62.1253523201,115.9993958943,91.3873825447,156.08,43.3209604567,33.6252927242,63.7074957484,45.956723273
2013-03-20 00:00:00+00:00,128.8025002355,62.5614954208,116.4093729692,90.3679031005,155.37,43.5851574034,33.8182838065,63.646400092,46.1017595536
2013-03-21 00:00:00+00:00,127.702189841,61.8521938019,115.6698064812,91.2395191139,156.246,43.1888619834,33.4731420784,63.6616740061,45.9633158312
2013-03-22 00:00:00+00:00,128.7280431411,62.4531425419,116.4817218648,91.3095596864,155.55,43.5631409912,33.601268938,63.7227696626,46.20328495
2013-03-25 00:00:00+00:00,128.1902974596,62.2255104434,115.9270469988,91.2239545422,155.24,43.0200694896,33.5692372231,63.7151327055,46.2099281254
2013-03-26 00:00:00+00:00,129.2161507597,62.5624059492,116.7871949794,91.3329065439,154.72,43.2879358384,34.0497129467,63.7380435767,46.6085186498
2013-03-27 00:00:00+00:00,129.2161507597,62.645264033,116.5299544618,92.1111351273,155.36,43.0787799222,34.1778398064,63.8678718466,46.6948799301
2013-03-28 00:00:00+00:00,129.613255263,62.7991433316,116.8193500441,91.6441979773,154.47,43.2842664363,34.2499111649,63.8755088036,46.8543161398
2013-04-01 00:00:00+00:00,129.1003286129,62.3711949864,116.8675826411,92.333030665,154.67,42.6898233062,33.8815464435,63.9337757312,46.9938228234
2013-04-02 00:00:00+00:00,129.7373504203,62.8628803192,117.5830328307,91.9586759499,152.43,43.1595067671,33.8935583366,63.9414407325,47.1399726823
2013-04-03 00:00:00+00:00,128.4219417532,62.289247431,116.674652253,92.7853759458,150.73,42.9466814489,33.4971658646,63.9797657389,46.9738932971
2013-04-04 00:00:00+00:00,128.9431414137,62.3074579989,117.1810945219,93.8928419779,150.29,43.3319686628,33.400269927,64.1637257698,47.7378584688
2013-04-05 00:00:00+00:00,128.3640306798,61.7893673427,116.8113112779,95.788012723,152.81,43.1301515508,33.3209914326,64.3400207994,47.9969423097
2013-04-08 00:00:00+00:00,129.2326967807,62.1162470361,117.3257923131,95.054901406,152.16,43.2989440445,33.3770469337,64.3093607942,48.3822464832
2013-04-09 00:00:00+00:00,129.6794393469,62.5350900974,117.7759632188,94.820929709,153.34,43.4530589301,33.7053720115,64.2403757826,48.3888896587
2013-04-10 00:00:00+00:00,131.2678573599,63.7506455033,118.796886523,93.5184872628,150.75,44.0952042867,34.0296931249,64.1177357621,48.6878325519
2013-04-11 00:00:00+00:00,131.6980539051,63.7278822934,119.2952900258,93.6978655638,151.05,44.4437974802,34.0537169111,64.1483957672,48.9734890944
2013-04-12 00:00:00+00:00,131.3754064962,63.6823558738,119.3113675581,95.0938966888,143.95,44.3337154191,33.5332015439,64.3016957929,49.0930662517
2013-04-15 00:00:00+00:00,128.3309386379,62.4258266901,117.2132495866,95.9205966846,131.31,43.4603977341,32.7203967781,64.3706808045,48.0766604146
2013-04-16 00:00:00+00:00,130.2254580389,63.2544075286,118.4592583436,95.1328919716,132.8,44.0768572765,33.3930627911,64.3545843018,48.8738414633
2013-04-17 00:00:00+00:00,128.3226656274,62.0206415548,117.3257923131,95.7646155533,132.87,43.1595067671,32.8605355308,64.3860108071,48.3556737816
2013-04-18 00:00:00+00:00,127.5201836104,61.1592816941,116.7068073177,95.9985872503,134.3,43.0274082937,32.8685434595,64.4243358135,48.2825988522
2013-04-19 00:00:00+00:00,128.6287670153,61.9978783449,116.788240019,95.7958117796,135.47,43.3723320852,33.3450152188,64.3706808045,49.0266344976
2013-04-22 00:00:00+00:00,129.1996047388,62.6352482207,116.9330786796,95.8660032887,137.9,43.5558021871,33.5051737933,64.4549958187,48.9602027436
2013-04-23 00:00:00+00:00,130.5315594268,63.2361969607,118.1239743337,95.5306438564,136.88,44.1722617295,33.6653323678,64.4396658161,49.2325729352
2013-04-24 00:00:00+00:00,130.6142895316,63.2088811089,117.8423436047,95.7724146099,138.3699,44.5538795414,33.8695345504,64.4243358135,49.3362064716
2013-04-25 00:00:00+00:00,131.1437622027,63.5457766147,118.0917879647,95.359064612,141.63,44.7887212718,34.1698318776,64.3860108071,49.1727843566
2013-04-26 00:00:00+00:00,130.9121179091,63.345460368,118.1883470717,96.2325589472,140.91,44.8254886802,33.8254909424,64.4703258212,49.0133481468
2013-04-29 00:00:00+00:00,131.7890570205,63.9281985401,118.9769131129,95.8816014018,142.3,45.39784201,34.1778398064,64.5239808302,49.4318681974
2013-04-30 00:00:00+00:00,132.1034314189,64.392568021,119.105658589,95.9361947977,142.77,45.4565524426,34.6663234587,64.5239808302,50.0098244578
2013-05-01 00:00:00+00:00,130.945209951,64.092093651,118.0756947801,96.9193181314,141.11,45.1850166919,34.2899508085,64.632789356,49.6112339334
2013-05-02 00:00:00+00:00,132.1613424923,64.9024639217,119.0573790355,96.7942710311,141.92,45.3244539693,34.5623004645,64.6481488592,49.9367495283
2013-05-03 00:00:00+00:00,133.5015701908,65.6673077726,120.1839019515,94.5121614517,142.09,45.9042194912,34.8505058194,64.3409587957,50.1360447905
2013-05-06 00:00:00+00:00,133.8407636207,65.9222557229,120.2402280973,94.2776981387,142.15,45.8455090586,34.8985533918,64.3332790441,50.3951286313
2013-05-07 00:00:00+00:00,134.5191504804,65.8858345871,120.9080952546,93.9103722818,140.38,45.9188970994,35.1467991823,64.2718410314,50.6741419984
2013-05-08 00:00:00+00:00,135.1313532563,66.204519525,121.4552635281,94.0588657133,142.46,46.4032581684,35.419068759,64.3332790441,50.7007147
2013-05-09 00:00:00+00:00,134.750794774,66.1102798363,121.3747976055,93.8165869566,140.81,45.9555911198,35.1628150398,64.2334422735,50.3685559297
2013-05-10 00:00:00+00:00,135.1892643297,66.514099179,121.5357294507,92.8083947109,139.6,46.0069627483,34.8905454631,64.0721674902,50.5545648411
2013-05-13 00:00:00+00:00,135.296813466,66.5960467344,121.39089079,92.0971893283,138.43,45.9849463361,34.570228314,64.0030497259,50.7937191557
2013-05-14 00:00:00+00:00,136.6949522379,66.9420475241,122.4128080067,91.0968125263,137.81,46.073011985,34.7303868885,63.8801737005,50.9797280671
2013-05-15 00:00:00+00:00,137.431250171,67.0786267832,122.9358365034,91.70641714,134.63,46.271159695,34.7423987816,63.9531313406,51.4846093979
2013-05-16 00:00:00+00:00,136.7859553532,67.0057845117,122.6702989589,92.6599012794,134.09,45.9555911198,34.6182758863,64.0491282354,51.2188823817
2013-05-17 00:00:00+00:00,138.1096370307,67.6522596714,123.5703907688,91.4875847146,131.07,46.271159695,34.7704265322,63.9108927068,51.5045389242
2013-05-20 00:00:00+00:00,138.1013640202,67.5521015481,123.4896996425,91.3781685019,135.12,46.5280178376,34.8585137482,63.8955332037,51.6241160815
2013-05-21 00:00:00+00:00,138.2999162719,67.6249438196,123.868947936,92.0971893283,132.88,46.6234222906,34.7864423896,63.9569712164,51.9164157993
2013-05-22 00:00:00+00:00,137.2740629718,67.0321898351,123.32831739,90.7294866694,131.94,46.1537388298,34.4020618107,63.7419381719,50.6542124722
2013-05-23 00:00:00+00:00,136.8769584685,66.8783105366,123.2718336016,91.1593360765,134.61,45.493246463,34.1458080915,63.7342584203,49.7042383891
2013-05-24 00:00:00+00:00,136.7611363217,66.8418894008,123.2718336016,91.2843831767,133.76,45.0969510429,33.8455107642,63.7419381719,49.5780180564
2013-05-28 00:00:00+00:00,137.5801643597,67.2789430299,124.1675051032,88.9710118222,133.49,45.2143719082,34.0336970893,63.3886695989,49.1528548304
2013-05-29 00:00:00+00:00,136.6866792274,66.960258092,123.32831739,89.9713886242,134.83,44.7813824677,33.601268938,63.44242786,48.1098762916
2013-05-30 00:00:00+00:00,137.1913328669,67.3153641657,123.5381143183,89.7525561987,136.7,44.9575137655,33.601268938,63.3886695989,47.658140364
2013-05-31 00:00:00+00:00,135.2223563716,66.6962048578,121.9242917929,89.4477538919,133.92,44.0841960806,32.9886623904,63.2811530767,47.020395525
2013-06-03 00:00:00+00:00,135.9669273152,66.814573549,122.9006544208,89.9206507632,136.51,44.2529885743,33.4811500071,63.2232969001,47.2861225412
2013-06-04 00:00:00+00:00,135.3133594869,66.4685727593,122.3600238748,89.0902283045,135.23,44.4144422639,33.0727456421,63.2002114704,46.628448176
2013-06-05 00:00:00+00:00,133.4188400859,65.603570785,120.4799206327,90.3201936443,135.52,43.4237037138,32.4801589163,63.1771260407,46.2431440025
2013-06-06 00:00:00+00:00,134.6266996167,65.9222557229,121.2384172196,90.2653544253,136.53,43.6658842483,32.752428493,63.2617726164,46.9871796479
2013-06-07 00:00:00+00:00,136.339212787,66.8236788329,122.9087235334,88.6515145528,133.28,44.2529885743,32.5842619897,63.1001746082,46.9938228234
2013-06-10 00:00:00+00:00,136.339212787,66.8509946847,122.8199632945,88.2284691493,133.94,44.2970213987,32.1438259097,62.9385766001,46.5885891236
2013-06-11 00:00:00+00:00,134.9328010046,66.1863089571,122.0049829192,89.2782484839,133.25,43.7539498972,31.5352233265,62.9693571731,45.8976988813
2013-06-12 00:00:00+00:00,133.8159445892,65.4214651062,120.9237218272,88.0012780993,134.25,43.7025782686,31.3190092509,62.8462348811,45.2732403932
2013-06-13 00:00:00+00:00,135.8511051684,66.2500459447,122.4568532263,89.3800927477,133.74,44.3704094395,31.9836673352,63.123260038,46.44908244
2013-06-14 00:00:00+00:00,134.9989850885,65.8129923156,121.5692508373,89.1685700459,134.43,43.8860483705,31.4791678254,63.1925163272,46.6218050006
2013-06-17 00:00:00+00:00,136.0413844096,66.4503621914,122.4729914515,88.6985195976,133.77,44.517185521,31.7674532596,63.1463454677,46.7546685087
2013-06-18 00:00:00+00:00,137.1168757726,66.9966792278,123.5381143183,88.7455246424,132.13,44.8327540962,31.8995840836,63.092479465,46.9938228234
2013-06-19 00:00:00+00:00,135.2223563716,66.2500459447,121.9162226803,87.8289262682,130.59,43.9961304316,30.9186128145,62.7231125892,45.5522537602
2013-06-20 00:00:00+00:00,131.8717871253,64.6702791812,119.0839641482,86.3874382267,123.6,42.3823274155,29.5332411448,62.1536719891,43.6589487695
2013-06-21 00:00:00+00:00,132.2929826351,64.332118041,119.4501485483,84.9224476628,125.05,42.5210308125,29.9576613673,61.899732262,44.2501913806
2013-06-24 00:00:00+00:00,130.6213355923,63.6927245633,118.2777210428,85.274985499,123.93,41.8531996416,29.3490587841,61.5996216755,44.051560436
2013-06-25 00:00:00+00:00,131.8771500374,64.1585683828,119.1024631501,84.5150706076,123.47,42.3890057272,29.9736772247,61.7442903685,44.7893301753
2013-06-26 00:00:00+00:00,133.1828643942,64.7340225126,120.3072334834,85.0634627973,118.28,42.5540554308,30.4461450196,61.961293408,45.466736936
2013-06-27 00:00:00+00:00,133.9646296779,65.0080482887,121.2047469532,85.9330561267,115.94,42.9771404213,31.0488209348,62.2075379918,46.3788886137
2013-06-28 00:00:00+00:00,133.4157306489,65.0993902141,120.113176517,86.5206191871,119.11,42.8947943937,31.2272624345,62.2383185648,46.0904877156
2013-07-01 00:00:00+00:00,134.1974959326,65.5012946858,120.8166330203,86.6942299699,121.13,43.2990385293,31.3245941615,62.34367431,45.9898827511
2013-07-02 00:00:00+00:00,134.0727461533,65.5286972634,120.4204333805,86.639265781,120.05,43.0819444565,30.7649367309,62.3590963692,46.6941175023
2013-07-03 00:00:00+00:00,134.130962717,65.7945022662,120.9136615036,86.3801488904,120.74,43.0969164615,30.4810525269,62.3128301916,46.3855956113
2013-07-05 00:00:00+00:00,135.578060157,66.2959694365,122.1103461299,83.4356387701,118.09,43.2990385293,30.2863890728,61.6188375277,46.1642646895
2013-07-08 00:00:00+00:00,136.3515087887,66.3599087843,122.9189168234,84.2443975498,119.51,43.5685346198,30.3269439591,61.8964345932,46.2112136729
2013-07-09 00:00:00+00:00,137.3328737193,66.7618132559,123.5415162574,84.3307698466,120.62,43.8080867001,30.7243818446,61.9658338596,46.8684994407
2013-07-10 00:00:00+00:00,137.3827736311,67.1454493425,123.4768306019,83.6711995797,120.95,43.9353487428,30.4323866634,61.8116132676,46.8886204336
2013-07-11 00:00:00+00:00,139.2540203207,68.479041453,124.82714366,84.6527029531,124.24,45.0732211247,31.9207509898,62.228008866,48.0221030331
2013-07-12 00:00:00+00:00,139.3122368844,68.7804698067,124.6573438144,84.5820347102,124.13,44.7737810242,31.5841454337,62.1431875404,47.7269951374
2013-07-15 00:00:00+00:00,139.8445026095,68.9357510798,125.0373720403,85.0296002485,124.18,45.0507631171,31.9085845239,62.3128301916,47.9282050663
2013-07-16 00:00:00+00:00,139.3205535364,68.8444091544,124.7624580045,85.3201252471,124.89,45.0208191071,32.03836016,62.4053625468,47.9617400544
2013-07-17 00:00:00+00:00,139.6781695704,69.0179588127,124.8756579016,85.4771657868,123.32,45.1555671523,32.3303553412,62.5441610796,48.1361219928
